0.75181779,0.743624506,0.73251806,0.714796019,0.686476382,0.650294371,0.608858622,0.561286983,0.506233258,0.455695086,0.413915147,0.379342259,0.347977797,0.324205299,0.306026127,0.275133325,0.224998966,0.164241192,0.109357082,0.063569838,0.027732334,0.017174157,0.054124635,0.158010949,0.307797596,0.442591237,0.545435615,0.630759711,0.67423537,0.646818504,0.596386234,0.567538657,0.564431647,0.582628041,0.62471811,0.700250637,0.788703413,0.874141038,0.956253645,1.039414183,1.111976001,1.163466152,1.206339836,1.22330993,1.196910438,1.154337268,1.133133494,1.14790032,1.175244601,1.204024297,1.237603421,1.272621067,1.228604703,1.037087855,0.859186552,0.777808975,0.739788164,0.73131165,0.751786925,0.795461417,0.842995495,0.893316152,0.945251444,0.982302376,1.010979162,1.037008211,1.062546922,1.081770638,1.094688976,1.100023343,1.099616687,1.092510357,1.080276996,1.069946764,1.066676907,1.070322555,1.074886702,1.07238475,1.06789398,1.059033684,1.02907528,0.990416156,0.963982997,0.953277315,0.951095108,0.943210566,0.91876919,0.889224702,0.862953089,0.836631167,0.813086872,0.792905437,0.772030573,0.759733723,0.75122401,0.74184292,0.726357669,0.710346545,0.695380883,0.66939131,0.640734027,0.610861694,0.585949808,0.574413515,0.567534839,0.561260052,0.553272617,0.538710754,0.518049074,0.498600933,0.489214023,0.485763697,0.490268634,0.503141037,0.523921269,0.552933556,0.592448711,0.647144139,0.709563551,0.735620011,0.717989738,0.695417272,0.69855835,0.732478827,0.800928702,0.912831209,1.064710825,1.229376192
0.752078611,0.748089809,0.738395944,0.72383985,0.705229566,0.683380435,0.656897375,0.62348208,0.585046377,0.547513187,0.516373715,0.488084167,0.459165938,0.434642744,0.413648343,0.382247404,0.336251862,0.282418423,0.232595687,0.187751806,0.148488077,0.124805319,0.140216509,0.216751389,0.327649153,0.428036802,0.499548096,0.556635605,0.582018487,0.553253899,0.50990778,0.491451811,0.509608652,0.553644869,0.611819276,0.688390509,0.774024383,0.848565385,0.903031737,0.954816357,1.004619465,1.042223606,1.07419359,1.084760825,1.061277426,1.025907541,1.017839059,1.057058775,1.11557765,1.15205946,1.149394283,1.131655611,1.069699658,0.920803312,0.798360066,0.740317211,0.720569156,0.723058283,0.745943289,0.791561851,0.842290565,0.893927852,0.945244174,0.98520573,1.018132228,1.045758947,1.068749816,1.087000169,1.099478705,1.106534911,1.104994201,1.094917094,1.082673117,1.075435305,1.071080525,1.067338157,1.063197016,1.056220814,1.048052257,1.039704059,1.022123485,0.993990021,0.96973837,0.956864997,0.953687548,0.943841394,0.919327404,0.890192687,0.866089636,0.845372855,0.82036522,0.792656533,0.772071954,0.753027243,0.740326396,0.725574803,0.713889456,0.700420001,0.679538169,0.656123933,0.625416734,0.595424591,0.569105013,0.555438008,0.548908309,0.545877174,0.545085557,0.537804314,0.52425993,0.510167715,0.501363488,0.49939113,0.506055789,0.51938142,0.53989784,0.567898925,0.606823961,0.659657656,0.716535409,0.750154737,0.75254811,0.750171201,0.759275401,0.783319454,0.835086618,0.929648354,1.064617229,1.213719269
0.715187731,0.712466474,0.702282832,0.689915742,0.684092103,0.683237562,0.676763175,0.662583201,0.644613016,0.624153545,0.604331423,0.579685312,0.552553796,0.526452582,0.499649104,0.465448802,0.422761896,0.374733848,0.328685629,0.281355154,0.235854533,0.197968022,0.185629684,0.221831145,0.284334515,0.33960008,0.371161686,0.393060495,0.399712967,0.374590248,0.340083224,0.331760434,0.372909184,0.449683906,0.53064666,0.606838968,0.681969905,0.736165209,0.749087419,0.756540504,0.775052952,0.794678058,0.813571039,0.819061836,0.806073542,0.785838726,0.801013744,0.881210566,0.997067705,1.057163352,1.010200804,0.927864723,0.8572169,0.779080763,0.717363558,0.683839966,0.689432005,0.711414048,0.74469953,0.794273759,0.849504764,0.902705099,0.951681315,0.99147519,1.023287965,1.049884234,1.070660596,1.089153984,1.102019332,1.109308757,1.108700159,1.098387031,1.086316037,1.077558315,1.066796559,1.057525731,1.044776186,1.033120547,1.027668665,1.019544821,1.007184295,0.991806813,0.979744431,0.969089968,0.955987542,0.941375391,0.920365511,0.899717552,0.882900058,0.86544798,0.840192161,0.812288143,0.788050935,0.765507096,0.747018228,0.735765482,0.731371018,0.725237908,0.701869554,0.677331098,0.646731183,0.610045955,0.57736995,0.555952542,0.544816696,0.540735746,0.540931258,0.542718404,0.535955039,0.527797514,0.523024996,0.523518591,0.527387932,0.535933743,0.551748969,0.575815046,0.608688531,0.650140006,0.696059686,0.728650911,0.754844024,0.782674709,0.808218865,0.828771649,0.863826152,0.935660924,1.045387372,1.171605826
0.631280969,0.619374934,0.609371963,0.602753187,0.614138636,0.641668443,0.665748069,0.67346047,0.669910593,0.662959887,0.649885937,0.629368858,0.606150612,0.581327266,0.553395264,0.520733456,0.483560986,0.442329205,0.400479528,0.352814857,0.304513928,0.259361155,0.229380082,0.229678284,0.250847462,0.269524161,0.276898843,0.278014074,0.271207526,0.245886095,0.213318109,0.204847506,0.24468457,0.317232234,0.384987073,0.433397459,0.476849515,0.507292973,0.504895184,0.502203664,0.516540006,0.542695186,0.573401622,0.593803811,0.59805956,0.594135136,0.631331546,0.745766686,0.905595034,0.992625823,0.929666993,0.83147429,0.767477908,0.716104379,0.672894148,0.654757745,0.680182357,0.720756221,0.764802888,0.816038336,0.868095738,0.917754788,0.962924256,1.000264919,1.029607682,1.053856908,1.076651858,1.093822478,1.105193425,1.109252015,1.10621619,1.097262916,1.088082169,1.081574212,1.070129451,1.051528192,1.032680401,1.017586642,1.008521215,1.003284813,0.995504924,0.987706811,0.981365978,0.973538707,0.960512981,0.943236247,0.926858639,0.916963058,0.910358002,0.896074909,0.877401355,0.856723003,0.835295109,0.81681118,0.806349453,0.802981061,0.795806849,0.787528042,0.776819674,0.747992131,0.712643175,0.667677331,0.62078459,0.587224078,0.567350726,0.557917416,0.556601829,0.557361478,0.55605681,0.553842981,0.552817066,0.553516351,0.55638829,0.56506981,0.583120582,0.60687238,0.634888009,0.666940482,0.700783374,0.730767897,0.76196861,0.798253425,0.830479742,0.855687815,0.889731175,0.95124637,1.042816183,1.149106331
0.444943949,0.426792227,0.426193504,0.435071527,0.473867779,0.542171225,0.609024253,0.647774122,0.664354221,0.672296836,0.665214014,0.649769176,0.631177416,0.61068301,0.587839518,0.563599909,0.536644017,0.505226067,0.470226625,0.427740412,0.380888176,0.333973203,0.29673079,0.269208903,0.254081239,0.241779332,0.233135699,0.219544289,0.198578995,0.169589419,0.135302956,0.117982293,0.137007648,0.183916561,0.220652953,0.230468952,0.236221661,0.244286074,0.244055933,0.252285323,0.279347747,0.324001934,0.374593855,0.415256651,0.438123938,0.449518229,0.500136127,0.631033741,0.809746661,0.915392396,0.854505345,0.767288097,0.71731604,0.682109704,0.651116918,0.649200647,0.692870755,0.750749079,0.802245637,0.851879339,0.897182607,0.941115958,0.982259248,1.016844444,1.045243445,1.068326794,1.089201056,1.101969318,1.109595402,1.109324573,1.103672422,1.096404129,1.091469147,1.085977928,1.075759015,1.05913361,1.047681143,1.027306961,1.002765029,0.996144342,0.992014945,0.988209702,0.982597369,0.974699951,0.966523647,0.95401576,0.944850164,0.942640299,0.943231892,0.938948173,0.939199349,0.9427315,0.952506768,0.963482453,0.978854242,0.972729521,0.941611431,0.898761491,0.870778042,0.839430961,0.799470462,0.747271485,0.690162002,0.643647619,0.616003572,0.602304543,0.596345653,0.590287259,0.593711306,0.59675081,0.595138908,0.595108739,0.599857784,0.610085934,0.628521217,0.65124937,0.676720317,0.704392748,0.728500463,0.750298745,0.771632458,0.800422741,0.832388277,0.868672914,0.913897749,0.974627909,1.051544727,1.138411555
0.224136494,0.20036964,0.212277715,0.238620128,0.301821239,0.408694676,0.518494368,0.592159484,0.629138652,0.651323693,0.660721534,0.652438668,0.638723421,0.624991523,0.609568531,0.59347506,0.576098358,0.555676829,0.528993578,0.493949143,0.453338205,0.410983439,0.3690053,0.334325025,0.305767848,0.279683447,0.249838116,0.218684882,0.184048259,0.141171936,0.097098634,0.066370926,0.057567936,0.073710432,0.086759303,0.077326696,0.063899879,0.059760293,0.063768549,0.079135016,0.110620278,0.158190074,0.21183392,0.258231655,0.292879649,0.321766436,0.381516734,0.504292749,0.661360266,0.759596584,0.732510862,0.681731089,0.659833303,0.65119194,0.650505934,0.671025902,0.725643626,0.789273795,0.842833822,0.888334051,0.930104652,0.970481721,1.008248745,1.039736324,1.065356415,1.085587399,1.101227832,1.112061481,1.117486721,1.117630277,1.110373286,1.099113447,1.089026293,1.086694391,1.083517437,1.091148871,1.131949037,1.110007489,1.04662388,1.023352022,1.012411004,1.004327436,0.998841041,0.992061878,0.985874397,0.982173774,0.981995115,0.984566578,0.987651481,1.005332673,1.076755761,1.166996252,1.231316467,1.272710368,1.306606824,1.289508629,1.214075172,1.12262716,1.04136569,0.971984462,0.894853791,0.828340824,0.766787534,0.719343299,0.6877298,0.665384491,0.652355268,0.655079788,0.654259719,0.653961366,0.656394309,0.657493502,0.661668444,0.671185886,0.686963785,0.708818887,0.733001925,0.754308141,0.775093177,0.791658762,0.812340223,0.837394867,0.86783388,0.907173523,0.95552147,1.013730178,1.080868633,1.157274766
0.102373783,0.076189961,0.084310056,0.106934368,0.172640077,0.293650851,0.427848829,0.52857592,0.584808926,0.621937564,0.639222235,0.635309492,0.627055627,0.620476907,0.61450169,0.60939375,0.602961101,0.59135343,0.570797242,0.54035417,0.503719312,0.463591593,0.425349688,0.392684751,0.363166057,0.330536587,0.294648662,0.258716413,0.219230495,0.171677002,0.11971128,0.067801504,0.019308764,0.00152695,-0.006370537,-0.018731667,-0.029148305,-0.032308147,-0.029357913,-0.017988248,0.006235455,0.042236684,0.083445153,0.124756929,0.169099857,0.214523591,0.27510469,0.366570303,0.478940646,0.560979071,0.575505137,0.571229234,0.590164194,0.626320247,0.661847633,0.706689848,0.76517106,0.82589506,0.878572384,0.921927487,0.960036467,0.996163474,1.029548964,1.057999323,1.082556533,1.103485899,1.113239112,1.126333197,1.131835497,1.127564508,1.11786095,1.105903158,1.097637679,1.087140324,1.087689336,1.176235837,1.276280761,1.288059008,1.243888978,1.194821837,1.134505957,1.068780854,1.030911268,1.023870762,1.025652257,1.031728327,1.041911892,1.05362927,1.076316662,1.154144759,1.285670232,1.419995237,1.504929824,1.56324233,1.609936713,1.572955555,1.448072091,1.307856208,1.18760823,1.097104076,1.00367158,0.884214537,0.818788644,0.772306257,0.742134638,0.72236899,0.713900834,0.715337469,0.722372626,0.728727631,0.731153754,0.728819287,0.72832071,0.735460707,0.751317609,0.773376257,0.795113639,0.815298024,0.835767233,0.858070129,0.879612945,0.903698516,0.933397584,0.973787221,1.021347949,1.071457275,1.125268038,1.185401343
0.093904104,0.061387381,0.050984103,0.054683837,0.107848039,0.224555857,0.361107867,0.466753366,0.530397583,0.5717413,0.593275505,0.599957908,0.602036346,0.60440551,0.607035934,0.610651712,0.609802915,0.60009125,0.581251685,0.552862029,0.514801115,0.475859654,0.444604365,0.417264178,0.390791848,0.359533316,0.323012521,0.282835795,0.242346747,0.199560993,0.153950707,0.105519029,0.055410498,0.01642154,-0.016695227,-0.042393404,-0.059538182,-0.066063959,-0.065904654,-0.061657156,-0.048798174,-0.024960848,0.007674176,0.046195852,0.090787764,0.138902803,0.192032669,0.254947785,0.327548469,0.396178701,0.443936621,0.483626489,0.533831398,0.598837362,0.668372466,0.730622902,0.78863811,0.841598571,0.88871356,0.932661254,0.972018107,1.008071373,1.041401524,1.069330625,1.092907832,1.112314324,1.129813785,1.167840452,1.179290009,1.168163131,1.151254639,1.125465879,1.099650265,1.085185123,1.096676332,1.220478111,1.341598604,1.385668293,1.380196155,1.362632605,1.313165236,1.2312427,1.164827681,1.139728164,1.145710696,1.165703658,1.200869111,1.244002593,1.294913468,1.388265367,1.528281682,1.67196915,1.764622488,1.815715823,1.851455702,1.793047931,1.621301803,1.425811564,1.276152478,1.163806751,1.049086015,0.912352048,0.843636697,0.795773917,0.773913654,0.766265332,0.765607189,0.774449139,0.789367361,0.806142516,0.8126672,0.802591877,0.79418895,0.79779901,0.812992838,0.833128118,0.85410721,0.876154786,0.899262345,0.923027235,0.948675291,0.975995617,1.007323984,1.04537545,1.085944329,1.127861903,1.172609913,1.221878262
0.103669072,0.068423187,0.038049042,0.020032744,0.055678008,0.159256825,0.290674446,0.392980536,0.451140772,0.48758662,0.516486192,0.534129605,0.548927324,0.563124928,0.573333121,0.584527779,0.588180251,0.575433186,0.552040207,0.52143085,0.484306741,0.442841431,0.408971426,0.388195057,0.368483908,0.341135101,0.307526375,0.269817296,0.231729644,0.192702079,0.152452388,0.113248777,0.077243125,0.047056816,0.018281544,-0.008832318,-0.030367646,-0.043261903,-0.050188653,-0.052700996,-0.047855553,-0.031581673,-0.004146251,0.028491182,0.06194254,0.097808887,0.13729463,0.18068366,0.230323221,0.289131586,0.354401179,0.419580155,0.491167229,0.573964882,0.659954198,0.730858717,0.783051916,0.824682724,0.867137288,0.914732736,0.961270313,1.001954049,1.038091363,1.067664852,1.093425363,1.115674432,1.152428927,1.218545498,1.243298268,1.240246309,1.226229857,1.183437116,1.119371313,1.094928476,1.105276875,1.217543875,1.330847345,1.396979441,1.437103497,1.463762784,1.440010763,1.370962591,1.311248969,1.294140385,1.312567319,1.345087805,1.401242979,1.47514582,1.554876767,1.658968713,1.797245749,1.933102504,2.007877775,2.027877837,2.021005652,1.920999918,1.709494811,1.47432606,1.295968343,1.159624942,1.02471105,0.912427409,0.855981087,0.819267822,0.80427967,0.804951059,0.811586594,0.822382773,0.849585539,0.883602552,0.890535448,0.875558138,0.857348782,0.85524973,0.866108314,0.882929498,0.901710796,0.923197543,0.946028182,0.971619415,1.001938205,1.036567627,1.072446611,1.106447821,1.138671879,1.173273211,1.212763894,1.258064676
0.076648716,0.037831391,-0.001785312,-0.026965184,-0.003258715,0.084129657,0.208223067,0.301407854,0.341618486,0.359188065,0.385848232,0.421407125,0.463382588,0.496215995,0.514918092,0.53116871,0.536358612,0.517943285,0.486128218,0.449016723,0.409474123,0.366478028,0.332297468,0.315580345,0.300571789,0.274434628,0.238454612,0.20132939,0.168484664,0.136755196,0.104710262,0.077850068,0.059729352,0.046141442,0.031219496,0.011889887,-0.005535456,-0.017483102,-0.025432479,-0.027841455,-0.023242367,-0.008592432,0.01689683,0.044640464,0.065365275,0.084398386,0.107496694,0.134492002,0.168232331,0.217365365,0.289577136,0.368167682,0.44930826,0.536412226,0.627377493,0.704547685,0.755214199,0.789690921,0.829904202,0.881725382,0.935782532,0.983879683,1.026338299,1.062524946,1.092603698,1.11499164,1.159396587,1.220450367,1.239558006,1.232513388,1.213049411,1.170105356,1.098528392,1.068671668,1.069014715,1.135000994,1.215572602,1.288847305,1.360320922,1.425010352,1.437887689,1.413640329,1.397243768,1.416854121,1.466958171,1.531645104,1.622146745,1.732813034,1.847188599,1.960890143,2.093778452,2.216190964,2.241694367,2.178985278,2.080976627,1.91800063,1.669110122,1.40984747,1.206100646,1.060132067,0.949194812,0.888612614,0.858175995,0.844583066,0.840172876,0.842983665,0.852581188,0.86832887,0.90136007,0.944521958,0.967553936,0.944024089,0.920299253,0.914586671,0.918133553,0.924986758,0.93568139,0.951693632,0.974451195,1.004833336,1.040499117,1.08163149,1.119237484,1.147094971,1.171045521,1.199282262,1.236223597,1.279832819
